word	pos	var	shaw	ipa	confidence	source	status	readlex_var	shaw_override	pos_override	var_override	verdict	notes
sour	VVI	RSSB	𐑕𐑬𐑼	saʊəR	89	wordnet	supplement	RRP				duplicate	
sour	VVI	RSSB	𐑕𐑬𐑼	saʊəR	89	wiktionary	supplement	RRP				duplicate	
source	NN1	GenAm	𐑕𐑹𐑕	sɔːRs	89	wordnet	supplement	RRP				duplicate	
source	NN1	GenAm	𐑕𐑹𐑕	sɔːRs	89	wiktionary	supplement	RRP				duplicate	
source	NN1	RSSB	𐑕𐑹𐑕	sɔːRs	89	wordnet	supplement	RRP				duplicate	
source	NN1	RSSB	𐑕𐑹𐑕	sɔːRs	89	wiktionary	supplement	RRP				duplicate	
source	VVI	GenAm	𐑕𐑹𐑕	sɔːRs	89	wordnet	supplement	RRP				duplicate	
source	VVI	GenAm	𐑕𐑹𐑕	sɔːRs	89	wiktionary	supplement	RRP				duplicate	
source	VVI	RSSB	𐑕𐑹𐑕	sɔːRs	89	wordnet	supplement	RRP				duplicate	
source	VVI	RSSB	𐑕𐑹𐑕	sɔːRs	89	wiktionary	supplement	RRP				duplicate	
sources	NN1	GenAm	𐑕𐑹𐑕𐑩𐑟	ˈsɔːRsƏz	89	wiktionary	supplement	RRP				duplicate	
sources	NN1	RSSB	𐑕𐑹𐑕𐑩𐑟	sɔːRsƏz	89	wiktionary	supplement	RRP				duplicate	
sources	VVI	GenAm	𐑕𐑹𐑕𐑩𐑟	ˈsɔːRsƏz	89	wiktionary	supplement	RRP				duplicate	
sources	VVI	RSSB	𐑕𐑹𐑕𐑩𐑟	sɔːRsƏz	89	wiktionary	supplement	RRP				duplicate	
south	AJ0	GenAm	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
south	AJ0	RSSB	𐑕𐑬𐑔	saʊθ	89	wordnet	supplement	RRP				duplicate	
south	AJ0	RSSB	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
south	AV0	GenAm	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
south	AV0	RSSB	𐑕𐑬𐑔	saʊθ	89	wordnet	supplement	RRP				duplicate	
south	AV0	RSSB	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
south	NN1	GenAm	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
south	NN1	RSSB	𐑕𐑬𐑔	saʊθ	89	wordnet	supplement	RRP				duplicate	
south	NN1	RSSB	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
south	VVI	GenAm	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
south	VVI	RSSB	𐑕𐑬𐑔	saʊθ	89	wiktionary	supplement	RRP				duplicate	
southerly	AJ0	GenAm	𐑕𐑳𐑞𐑼𐑤𐑦	ˈsʌðəRli	89	wordnet	supplement	RRP				duplicate	
southerly	AJ0	GenAm	𐑕𐑳𐑞𐑼𐑤𐑦	ˈsʌðəRli	89	wiktionary	supplement	RRP				duplicate	
southerly	AV0	GenAm	𐑕𐑳𐑞𐑼𐑤𐑦	ˈsʌðəRli	89	wordnet	supplement	RRP				duplicate	
southerly	AV0	GenAm	𐑕𐑳𐑞𐑼𐑤𐑦	ˈsʌðəRli	89	wiktionary	supplement	RRP				duplicate	
southerly	NN1	GenAm	𐑕𐑳𐑞𐑼𐑤𐑦	ˈsʌðəRli	89	wordnet	supplement	RRP				duplicate	
southerly	NN1	GenAm	𐑕𐑳𐑞𐑼𐑤𐑦	ˈsʌðəRli	89	wiktionary	supplement	RRP				duplicate	
southern	AJ0	GenAm	𐑕𐑳𐑞𐑼𐑯	ˈsʌðəRn	89	wordnet	supplement	RRP				duplicate	
southern	AJ0	GenAm	𐑕𐑳𐑞𐑼𐑯	ˈsʌðəRn	89	wiktionary	supplement	RRP				duplicate	
southern	AJ0	RSSB	𐑕𐑳𐑞𐑼𐑯	sʌðəRn	89	wordnet	supplement	RRP				duplicate	
southern	AJ0	RSSB	𐑕𐑳𐑞𐑼𐑯	sʌðəRn	89	wiktionary	supplement	RRP				duplicate	
southern	NN1	GenAm	𐑕𐑳𐑞𐑼𐑯	ˈsʌðəRn	89	wiktionary	supplement	RRP				duplicate	
southern	NN1	RSSB	𐑕𐑳𐑞𐑼𐑯	sʌðəRn	89	wiktionary	supplement	RRP				duplicate	
southpaw	NN1	RSSB	𐑕𐑬𐑔𐑐𐑷	ˈsaʊθˌpɔː	89	wordnet	supplement	RRP				duplicate	
southward	AJ0	RSSB	𐑕𐑬𐑔𐑢𐑼𐑛	saʊθwəRd	89	wordnet	supplement	RRP				duplicate	
southward	AJ0	RSSB	𐑕𐑬𐑔𐑢𐑼𐑛	saʊθwəRd	89	wiktionary	supplement	RRP				duplicate	
southward	AV0	RSSB	𐑕𐑬𐑔𐑢𐑼𐑛	saʊθwəRd	89	wordnet	supplement	RRP				duplicate	
southward	AV0	RSSB	𐑕𐑬𐑔𐑢𐑼𐑛	saʊθwəRd	89	wiktionary	supplement	RRP				duplicate	
southward	NN1	RSSB	𐑕𐑬𐑔𐑢𐑼𐑛	saʊθwəRd	89	wordnet	supplement	RRP				duplicate	
southward	NN1	RSSB	𐑕𐑬𐑔𐑢𐑼𐑛	saʊθwəRd	89	wiktionary	supplement	RRP				duplicate	
southwest	AJ0	RSSB	𐑕𐑬𐑔𐑢𐑧𐑕𐑑	saʊθˈwest	89	wordnet	supplement	RRP				duplicate	
southwest	NN1	RSSB	𐑕𐑬𐑔𐑢𐑧𐑕𐑑	saʊθˈwest	89	wordnet	supplement	RRP				duplicate	
souvenir	NN1	RSSB	𐑕𐑵𐑝𐑩𐑯𐑽	suːvənɪəR	89	wordnet	supplement	RRP				duplicate	
souvenir	NN1	RSSB	𐑕𐑵𐑝𐑩𐑯𐑽	suːvənɪəR	89	wiktionary	supplement	RRP				duplicate	
souvenir	VVI	RSSB	𐑕𐑵𐑝𐑩𐑯𐑽	suːvənɪəR	89	wiktionary	supplement	RRP				duplicate	
sow	NN1	RSSB	𐑕𐑬	saʊ	89	wordnet	supplement	RRP				duplicate	
Sow	NP0	RSSB	𐑕𐑬	saʊ	89	wiktionary	supplement	RRP				duplicate	
sow	VVI	GenAm	𐑕𐑴	soʊ	89	wordnet	supplement	RRP				duplicate	
sow	VVI	GenAm	𐑕𐑴	soʊ	89	wiktionary	supplement	RRP				duplicate	
sow	VVI	RSSB	𐑕𐑴	səʊ	89	wordnet	supplement	RRP				duplicate	
sow	VVI	RSSB	𐑕𐑴	səʊ	89	wiktionary	supplement	RRP				duplicate	
sowed	VVI	GenAm	𐑕𐑴𐑛	soʊd	89	wiktionary	supplement	RRP				duplicate	
sowed	VVI	RSSB	𐑕𐑴𐑛	səʊd	89	wiktionary	supplement	RRP				duplicate	
sower	NN1	GenAm	𐑕𐑴𐑼	ˈsəʊəR	89	wiktionary	supplement	RRP				duplicate	
sower	NN1	RSSB	𐑕𐑴𐑼	səʊəR	89	wordnet	supplement	RRP				duplicate	
sowing	NN1	GenAm	𐑕𐑴𐑦𐑙	ˈsoʊɪŋ	89	wiktionary	supplement	RRP				duplicate	
sowing	NN1	RSSB	𐑕𐑴𐑦𐑙	ˈsəʊɪŋ	89	wiktionary	supplement	RRP				duplicate	
sowing	VVI	GenAm	𐑕𐑴𐑦𐑙	ˈsoʊɪŋ	89	wiktionary	supplement	RRP				duplicate	
sowing	VVI	RSSB	𐑕𐑴𐑦𐑙	ˈsəʊɪŋ	89	wiktionary	supplement	RRP				duplicate	
sown	NN1	GenAm	𐑕𐑴𐑯	soʊn	89	wiktionary	supplement	RRP				duplicate	
sown	NN1	RSSB	𐑕𐑴𐑯	səʊn	89	wiktionary	supplement	RRP				duplicate	
sown	VVI	GenAm	𐑕𐑴𐑯	soʊn	89	wiktionary	supplement	RRP				duplicate	
sown	VVI	RSSB	𐑕𐑴𐑯	səʊn	89	wiktionary	supplement	RRP				duplicate	
sox	NN1	GenAm	𐑕𐑪𐑒𐑕	sɒks	89	wiktionary	supplement	RRP				duplicate	
soy	NN1	RSSB	𐑕𐑶	sɔɪ	89	wordnet	supplement	RRP				duplicate	
soya	NN1	RSSB	𐑕𐑶𐑩	ˈsɔɪə	89	wordnet	supplement	RRP				duplicate	
sozzled	AJ0	RSSB	𐑕𐑪𐑟𐑩𐑤𐑛	ˈsɒzəld	89	wordnet	supplement	RRP				duplicate	
sozzled	AJ0	RSSB	𐑕𐑪𐑟𐑩𐑤𐑛	ˈsɒzəld	89	wiktionary	supplement	RRP				duplicate	
sozzled	VVI	RSSB	𐑕𐑪𐑟𐑩𐑤𐑛	ˈsɒzəld	89	wiktionary	supplement	RRP				duplicate	
spa	NN1	RSSB	𐑕𐑐𐑭	ˈspɑː	89	wordnet	supplement	RRP				duplicate	
spa	NN1	RSSB	𐑕𐑐𐑭	ˈspɑː	89	wiktionary	supplement	RRP				duplicate	
space	NN1	RSSB	𐑕𐑐𐑱𐑕	speɪs	89	wordnet	supplement	RRP				duplicate	
space	VVI	RSSB	𐑕𐑐𐑱𐑕	speɪs	89	wordnet	supplement	RRP				duplicate	
spacecraft	NN1	GenAm	𐑕𐑐𐑱𐑕𐑒𐑮𐑨𐑓𐑑	ˈspeɪsˌkræft	89	wiktionary	supplement	TrapBath				duplicate	
spaceman	NN1	GenAm	𐑕𐑐𐑱𐑕𐑥𐑨𐑯	ˈspeɪsˌmæn	89	wordnet	supplement	RRP				duplicate	
spaceman	NN1	GenAm	𐑕𐑐𐑱𐑕𐑥𐑨𐑯	ˈspeɪsˌmæn	89	wiktionary	supplement	RRP				duplicate	
spacious	AJ0	RSSB	𐑕𐑐𐑱𐑖𐑩𐑕	ˈspeɪʃəs	89	wordnet	supplement	RRP				duplicate	
spaghetti	NN1	GenAm	𐑕𐑐𐑩𐑜𐑧𐑑𐑦	spəˈɡeti	89	wiktionary	supplement	RRP				duplicate	
spaghetti	NN1	RSSB	𐑕𐑐𐑩𐑜𐑧𐑑𐑦	spəˈɡeti	89	wordnet	supplement	RRP				duplicate	
spaghetti	NN1	RSSB	𐑕𐑐𐑩𐑜𐑧𐑑𐑦	spəˈɡeti	89	wiktionary	supplement	RRP				duplicate	
spaghetti	VVI	GenAm	𐑕𐑐𐑩𐑜𐑧𐑑𐑦	spəˈɡeti	89	wiktionary	supplement	RRP				duplicate	
spaghetti	VVI	RSSB	𐑕𐑐𐑩𐑜𐑧𐑑𐑦	spəˈɡeti	89	wiktionary	supplement	RRP				duplicate	
spam	NN1	RSSB	𐑕𐑐𐑨𐑥	ˈspæm	89	wordnet	supplement	RRP				duplicate	
spam	VVI	RSSB	𐑕𐑐𐑨𐑥	ˈspæm	89	wordnet	supplement	RRP				duplicate	
span	NN1	RSSB	𐑕𐑐𐑨𐑯	spæn	89	wordnet	supplement	RRP				duplicate	
span	VVI	RSSB	𐑕𐑐𐑨𐑯	spæn	89	wordnet	supplement	RRP				duplicate	
spangle	NN1	GenAm	𐑕𐑐𐑨𐑙𐑜𐑩𐑤	ˈspæŋɡəl	89	wiktionary	supplement	RRP				duplicate	
spangle	NN1	RSSB	𐑕𐑐𐑨𐑙𐑜𐑩𐑤	ˈspæŋɡəl	89	wordnet	supplement	RRP				duplicate	
spangle	NN1	RSSB	𐑕𐑐𐑨𐑙𐑜𐑩𐑤	ˈspæŋɡəl	89	wiktionary	supplement	RRP				duplicate	
spangle	VVI	GenAm	𐑕𐑐𐑨𐑙𐑜𐑩𐑤	ˈspæŋɡəl	89	wiktionary	supplement	RRP				duplicate	
spangle	VVI	RSSB	𐑕𐑐𐑨𐑙𐑜𐑩𐑤	ˈspæŋɡəl	89	wordnet	supplement	RRP				duplicate	
spangle	VVI	RSSB	𐑕𐑐𐑨𐑙𐑜𐑩𐑤	ˈspæŋɡəl	89	wiktionary	supplement	RRP				duplicate	
spangled	AJ0	RSSB	𐑕𐑐𐑨𐑙𐑜𐑩𐑤𐑛	ˈspæŋɡəld	89	wordnet	supplement	RRP				duplicate	
spaniard	NN1	GenAm	𐑕𐑐𐑨𐑯𐑘𐑼𐑛	ˈspænjəRd	89	wordnet	supplement	RRP				duplicate	
Spaniard	NN1	GenAm	𐑕𐑐𐑨𐑯𐑘𐑼𐑛	ˈspænjəRd	89	wiktionary	supplement	RRP				duplicate	
spaniard	NN1	RSSB	𐑕𐑐𐑨𐑯𐑘𐑼𐑛	spænjəRd	89	wordnet	supplement	RRP				duplicate	
Spaniard	NN1	RSSB	𐑕𐑐𐑨𐑯𐑘𐑼𐑛	spænjəRd	89	wiktionary	supplement	RRP				duplicate	
Spaniards	NN1	GenAm	𐑕𐑐𐑨𐑯𐑘𐑼𐑛𐑟	ˈspænjəRdz	89	wiktionary	supplement	RRP				duplicate	
Spaniards	NN1	RSSB	𐑕𐑐𐑨𐑯𐑘𐑼𐑛𐑟	spænjəRdz	89	wiktionary	supplement	RRP				duplicate	
spaniel	NN1	RSSB	𐑕𐑐𐑨𐑯𐑘𐑩𐑤	ˈspænjəl	89	wordnet	supplement	RRP				duplicate	
spanish	AJ0	RSSB	𐑕𐑐𐑨𐑯𐑦𐑖	ˈspænɪʃ	89	wordnet	supplement	RRP				duplicate	
spanish	NN1	RSSB	𐑕𐑐𐑨𐑯𐑦𐑖	ˈspænɪʃ	89	wordnet	supplement	RRP				duplicate	
spank	NN1	RSSB	𐑕𐑐𐑨𐑙𐑒	spæŋk	89	wordnet	supplement	RRP				duplicate	
spank	VVI	RSSB	𐑕𐑐𐑨𐑙𐑒	spæŋk	89	wordnet	supplement	RRP				duplicate	
spanking	AJ0	RSSB	𐑕𐑐𐑨𐑙𐑒𐑦𐑙	ˈspæŋkɪŋ	89	wordnet	supplement	RRP				duplicate	
spanking	AJ0	RSSB	𐑕𐑐𐑨𐑙𐑒𐑦𐑙	ˈspæŋkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spanking	AV0	RSSB	𐑕𐑐𐑨𐑙𐑒𐑦𐑙	ˈspæŋkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spanking	NN1	RSSB	𐑕𐑐𐑨𐑙𐑒𐑦𐑙	ˈspæŋkɪŋ	89	wordnet	supplement	RRP				duplicate	
spanking	NN1	RSSB	𐑕𐑐𐑨𐑙𐑒𐑦𐑙	ˈspæŋkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spanking	VVI	RSSB	𐑕𐑐𐑨𐑙𐑒𐑦𐑙	ˈspæŋkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spanner	NN1	GenAm	𐑕𐑐𐑨𐑯𐑼	ˈspænəR	89	wordnet	supplement	RRP				duplicate	
spanner	NN1	GenAm	𐑕𐑐𐑨𐑯𐑼	ˈspænəR	89	wiktionary	supplement	RRP				duplicate	
spanner	NN1	RSSB	𐑕𐑐𐑨𐑯𐑼	spænəR	89	wordnet	supplement	RRP				duplicate	
spanner	NN1	RSSB	𐑕𐑐𐑨𐑯𐑼	spænəR	89	wiktionary	supplement	RRP				duplicate	
spanner	VVI	GenAm	𐑕𐑐𐑨𐑯𐑼	ˈspænəR	89	wiktionary	supplement	RRP				duplicate	
spanner	VVI	RSSB	𐑕𐑐𐑨𐑯𐑼	spænəR	89	wiktionary	supplement	RRP				duplicate	
spar	NN1	GenAm	𐑕𐑐𐑸	spɑːR	89	wiktionary	supplement	RRP				duplicate	
spar	NN1	RSSB	𐑕𐑐𐑸	spɑːR	89	wiktionary	supplement	RRP				duplicate	
spar	VVI	GenAm	𐑕𐑐𐑸	spɑːR	89	wiktionary	supplement	RRP				duplicate	
spar	VVI	RSSB	𐑕𐑐𐑸	spɑːR	89	wiktionary	supplement	RRP				duplicate	
spare	AJ0	GenAm	𐑕𐑐𐑺	speəR	89	wiktionary	supplement	RRP				duplicate	
spare	AJ0	RSSB	𐑕𐑐𐑺	speər	89	wiktionary	supplement	RRP				duplicate	
spare	NN1	GenAm	𐑕𐑐𐑺	speəR	89	wiktionary	supplement	RRP				duplicate	
spare	NN1	RSSB	𐑕𐑐𐑺	speər	89	wiktionary	supplement	RRP				duplicate	
spare	VVI	GenAm	𐑕𐑐𐑺	speəR	89	wiktionary	supplement	RRP				duplicate	
spare	VVI	RSSB	𐑕𐑐𐑺	speər	89	wiktionary	supplement	RRP				duplicate	
spared	VVI	RSSB	𐑕𐑐𐑺𐑛	speəRd	89	wiktionary	supplement	RRP				duplicate	
spark	NN1	GenAm	𐑕𐑐𐑸𐑒	spɑːRk	89	wiktionary	supplement	RRP				duplicate	
spark	NN1	RSSB	𐑕𐑐𐑸𐑒	spɑːRk	89	wiktionary	supplement	RRP				duplicate	
spark	VVI	GenAm	𐑕𐑐𐑸𐑒	spɑːRk	89	wiktionary	supplement	RRP				duplicate	
spark	VVI	RSSB	𐑕𐑐𐑸𐑒	spɑːRk	89	wiktionary	supplement	RRP				duplicate	
sparkle	NN1	GenAm	𐑕𐑐𐑸𐑒𐑩𐑤	ˈspɑːRkəl	89	wiktionary	supplement	RRP				duplicate	
sparkle	NN1	RSSB	𐑕𐑐𐑸𐑒𐑩𐑤	spɑːRkəl	89	wiktionary	supplement	RRP				duplicate	
sparkle	VVI	GenAm	𐑕𐑐𐑸𐑒𐑩𐑤	ˈspɑːRkəl	89	wiktionary	supplement	RRP				duplicate	
sparkle	VVI	RSSB	𐑕𐑐𐑸𐑒𐑩𐑤	spɑːRkəl	89	wiktionary	supplement	RRP				duplicate	
sparkling	AJ0	GenAm	𐑕𐑐𐑸𐑒𐑤𐑦𐑙	ˈspɑːRklɪŋ	89	wiktionary	supplement	RRP				duplicate	
sparkling	AJ0	RSSB	𐑕𐑐𐑸𐑒𐑤𐑦𐑙	spɑːRklɪŋ	89	wiktionary	supplement	RRP				duplicate	
sparkling	NN1	GenAm	𐑕𐑐𐑸𐑒𐑤𐑦𐑙	ˈspɑːRklɪŋ	89	wiktionary	supplement	RRP				duplicate	
sparkling	NN1	RSSB	𐑕𐑐𐑸𐑒𐑤𐑦𐑙	spɑːRklɪŋ	89	wiktionary	supplement	RRP				duplicate	
sparkling	VVI	GenAm	𐑕𐑐𐑸𐑒𐑤𐑦𐑙	ˈspɑːRklɪŋ	89	wiktionary	supplement	RRP				duplicate	
sparkling	VVI	RSSB	𐑕𐑐𐑸𐑒𐑤𐑦𐑙	spɑːRklɪŋ	89	wiktionary	supplement	RRP				duplicate	
sparrow	NN1	GenAm	𐑕𐑐𐑨𐑮𐑴	ˈspæroʊ	95	wordnet	supplement	RRP				duplicate	"r_gap:spelling=2,ipa=1; shave_agrees"
sparrow	NN1	GenAm	𐑕𐑐𐑨𐑮𐑴	ˈspæroʊ	95	wiktionary	supplement	RRP				duplicate	"r_gap:spelling=2,ipa=1; shave_agrees"
sparrow	NN1	RSSB	𐑕𐑐𐑨𐑮𐑴	spærəʊ	95	wordnet	supplement	RRP				duplicate	"r_gap:spelling=2,ipa=1; shave_agrees"
sparrow	NN1	RSSB	𐑕𐑐𐑨𐑮𐑴	spærəʊ	95	wiktionary	supplement	RRP				duplicate	"r_gap:spelling=2,ipa=1; shave_agrees"
sparse	AJ0	GenAm	𐑕𐑐𐑸𐑕	spɑːrs	89	wordnet	supplement	RRP				duplicate	
sparse	AJ0	GenAm	𐑕𐑐𐑸𐑕	spɑːrs	89	wiktionary	supplement	RRP				duplicate	
sparse	AJ0	RSSB	𐑕𐑐𐑸𐑕	spɑːRs	89	wordnet	supplement	RRP				duplicate	
sparse	AJ0	RSSB	𐑕𐑐𐑸𐑕	spɑːRs	89	wiktionary	supplement	RRP				duplicate	
sparse	VVI	GenAm	𐑕𐑐𐑸𐑕	spɑːrs	89	wiktionary	supplement	RRP				duplicate	
sparse	VVI	RSSB	𐑕𐑐𐑸𐑕	spɑːRs	89	wiktionary	supplement	RRP				duplicate	
Spartan	AJ0	GenAm	𐑕𐑐𐑸𐑑𐑩𐑯	ˈspɑːRtən	89	wiktionary	supplement	RRP				duplicate	
spartan	AJ0	RSSB	𐑕𐑐𐑸𐑑𐑩𐑯	spɑːRtən	89	wordnet	supplement	RRP				duplicate	
Spartan	NN1	GenAm	𐑕𐑐𐑸𐑑𐑩𐑯	ˈspɑːRtən	89	wiktionary	supplement	RRP				duplicate	
spartan	NN1	RSSB	𐑕𐑐𐑸𐑑𐑩𐑯	spɑːRtən	89	wordnet	supplement	RRP				duplicate	
spasm	NN1	RSSB	𐑕𐑐𐑨𐑟𐑩𐑥	ˈspæzəm	89	wordnet	supplement	RRP				duplicate	
spasmodic	AJ0	GenAm	𐑕𐑐𐑨𐑟𐑥𐑪𐑛𐑦𐑒	spæzˈmɒdɪk	89	wordnet	supplement	RRP				duplicate	
spasmodic	AJ0	GenAm	𐑕𐑐𐑨𐑟𐑥𐑪𐑛𐑦𐑒	spæzˈmɒdɪk	89	wiktionary	supplement	RRP				duplicate	
spasmodic	AJ0	RSSB	𐑕𐑐𐑨𐑟𐑥𐑪𐑛𐑦𐑒	spæzˈmɒdɪk	89	wordnet	supplement	RRP				duplicate	
spasmodic	AJ0	RSSB	𐑕𐑐𐑨𐑟𐑥𐑪𐑛𐑦𐑒	spæzˈmɒdɪk	89	wiktionary	supplement	RRP				duplicate	
spasmodic	NN1	GenAm	𐑕𐑐𐑨𐑟𐑥𐑪𐑛𐑦𐑒	spæzˈmɒdɪk	89	wiktionary	supplement	RRP				duplicate	
spasmodic	NN1	RSSB	𐑕𐑐𐑨𐑟𐑥𐑪𐑛𐑦𐑒	spæzˈmɒdɪk	89	wiktionary	supplement	RRP				duplicate	
spastic	AJ0	GenAm	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspæstɪk	89	wordnet	supplement	RRP				duplicate	
spastic	AJ0	GenAm	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspæstɪk	89	wiktionary	supplement	RRP				duplicate	
spastic	AJ0	RSSB	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspastɪk	89	wordnet	supplement	RRP				duplicate	
spastic	AJ0	RSSB	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspastɪk	89	wiktionary	supplement	RRP				duplicate	
spastic	NN1	GenAm	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspæstɪk	89	wordnet	supplement	RRP				duplicate	
spastic	NN1	GenAm	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspæstɪk	89	wiktionary	supplement	RRP				duplicate	
spastic	NN1	RSSB	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspastɪk	89	wordnet	supplement	RRP				duplicate	
spastic	NN1	RSSB	𐑕𐑐𐑨𐑕𐑑𐑦𐑒	ˈspastɪk	89	wiktionary	supplement	RRP				duplicate	
spatchcock	NN1	GenAm	𐑕𐑐𐑨𐑗𐑒𐑪𐑒	ˈspætʃˌkɒk	89	wiktionary	supplement	RRP				duplicate	
spatchcock	NN1	RSSB	𐑕𐑐𐑨𐑗𐑒𐑪𐑒	ˈspætʃkɒk	89	wiktionary	supplement	RRP				duplicate	
spatchcock	VVI	GenAm	𐑕𐑐𐑨𐑗𐑒𐑪𐑒	ˈspætʃˌkɒk	89	wiktionary	supplement	RRP				duplicate	
spatchcock	VVI	RSSB	𐑕𐑐𐑨𐑗𐑒𐑪𐑒	ˈspætʃkɒk	89	wiktionary	supplement	RRP				duplicate	
spatchcocked	AJ0	GenAm	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑑	ˈspætʃˌkɒkt	89	wiktionary	supplement	RRP				duplicate	
spatchcocked	AJ0	RSSB	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑑	ˈspætʃkɒkt	89	wiktionary	supplement	RRP				duplicate	
spatchcocked	VVI	GenAm	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑑	ˈspætʃˌkɒkt	89	wiktionary	supplement	RRP				duplicate	
spatchcocked	VVI	RSSB	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑑	ˈspætʃkɒkt	89	wiktionary	supplement	RRP				duplicate	
spatchcocking	NN1	GenAm	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑦𐑙	ˈspætʃˌkɒkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spatchcocking	NN1	RSSB	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑦𐑙	ˈspætʃkɒkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spatchcocking	VVI	GenAm	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑦𐑙	ˈspætʃˌkɒkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spatchcocking	VVI	RSSB	𐑕𐑐𐑨𐑗𐑒𐑪𐑒𐑦𐑙	ˈspætʃkɒkɪŋ	89	wiktionary	supplement	RRP				duplicate	
spate	NN1	RSSB	𐑕𐑐𐑱𐑑	speɪt	89	wordnet	supplement	RRP				duplicate	
spatial	AJ0	RSSB	𐑕𐑐𐑱𐑖𐑩𐑤	ˈspeɪʃəl	89	wordnet	supplement	RRP				duplicate	
spatter	NN1	GenAm	𐑕𐑐𐑨𐑑𐑼	ˈspætəR	89	wordnet	supplement	RRP				duplicate	
spatter	NN1	GenAm	𐑕𐑐𐑨𐑑𐑼	ˈspætəR	89	wiktionary	supplement	RRP				duplicate	
spatter	VVI	GenAm	𐑕𐑐𐑨𐑑𐑼	ˈspætəR	89	wordnet	supplement	RRP				duplicate	
spatter	VVI	GenAm	𐑕𐑐𐑨𐑑𐑼	ˈspætəR	89	wiktionary	supplement	RRP				duplicate	
spavin	NN1	RSSB	𐑕𐑐𐑨𐑝𐑦𐑯	ˈspævɪn	89	wordnet	supplement	RRP				duplicate	
spawn	NN1	RSSB	𐑕𐑐𐑷𐑯	spɔːn	89	wiktionary	supplement	RRP				duplicate	
spawn	VVI	RSSB	𐑕𐑐𐑷𐑯	spɔːn	89	wiktionary	supplement	RRP				duplicate	
spay	NN1	RSSB	𐑕𐑐𐑱	speɪ	89	wiktionary	supplement	RRP				duplicate	
spay	VVI	RSSB	𐑕𐑐𐑱	speɪ	89	wordnet	supplement	RRP				duplicate	
spay	VVI	RSSB	𐑕𐑐𐑱	speɪ	89	wiktionary	supplement	RRP				duplicate	
spaz	VVI	RSSB	𐑕𐑐𐑨𐑟	spæz	89	wordnet	supplement	RRP				duplicate	
speak	NN1	RSSB	𐑕𐑐𐑰𐑒	spiːk	89	wiktionary	supplement	RRP				duplicate	
speak	VVI	RSSB	𐑕𐑐𐑰𐑒	spiːk	89	wordnet	supplement	RRP				duplicate	
speak	VVI	RSSB	𐑕𐑐𐑰𐑒	spiːk	89	wiktionary	supplement	RRP				duplicate	
speaker	NN1	RSSB	𐑕𐑐𐑰𐑒𐑼	spiːkəR	89	wordnet	supplement	RRP				duplicate	
speaker	NN1	RSSB	𐑕𐑐𐑰𐑒𐑼	spiːkəR	89	wiktionary	supplement	RRP				duplicate	
speakers	NN1	RSSB	𐑕𐑐𐑰𐑒𐑼𐑟	spiːkəRz	89	wiktionary	supplement	RRP				duplicate	
speaking	AJ0	RSSB	𐑕𐑐𐑰𐑒𐑦𐑙	ˈspiːkɪŋ	89	wiktionary	supplement	RRP				duplicate	
speaking	ITJ	RSSB	𐑕𐑐𐑰𐑒𐑦𐑙	ˈspiːkɪŋ	89	wiktionary	supplement	RRP				duplicate	
speaking	NN1	RSSB	𐑕𐑐𐑰𐑒𐑦𐑙	ˈspiːkɪŋ	89	wiktionary	supplement	RRP				duplicate	
speaking	VVI	RSSB	𐑕𐑐𐑰𐑒𐑦𐑙	ˈspiːkɪŋ	89	wiktionary	supplement	RRP				duplicate	
speaks	NN1	RSSB	𐑕𐑐𐑰𐑒𐑕	ˈspiːks	89	wiktionary	supplement	RRP				duplicate	
