word,pos,var,shaw,ipa,verdict,shaw_override,pos_override,var_override,ipa_override,source,status,confidence,notes
solve,VVI,GenAm,𐑕𐑪𐑤𐑝,sɒlv,duplicate,,,,,wiktionary,supplement,97,shave_agrees
solve,VVI,RSSB,𐑕𐑪𐑤𐑝,sɒlv,duplicate,,,,,wiktionary,supplement,97,shave_agrees
solvent,AJ0,GenAm,𐑕𐑪𐑤𐑝𐑩𐑯𐑑,ˈsɒlvənt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
solvent,AJ0,RSSB,𐑕𐑪𐑤𐑝𐑩𐑯𐑑,ˈsɒlvənt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
solvent,NN1,GenAm,𐑕𐑪𐑤𐑝𐑩𐑯𐑑,ˈsɒlvənt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
solvent,NN1,RSSB,𐑕𐑪𐑤𐑝𐑩𐑯𐑑,ˈsɒlvənt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
Somali,AJ0,GenAm,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑩𐑓𐑾
somali,AJ0,RSSB,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wordnet,supplement,97,shave_agrees
Somali,AJ0,RSSB,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑴𐑯𐑦
Somali,NN1,GenAm,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑩𐑓𐑾
somali,NN1,RSSB,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wordnet,supplement,97,shave_agrees
Somali,NN1,RSSB,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑴𐑯𐑦
Somali,NP0,GenAm,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑩𐑓𐑾
Somali,NP0,RSSB,𐑕𐑩𐑥𐑭𐑤𐑦,səˈmɑːli,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑴𐑯𐑦
sombre,AJ0,GenAm,𐑕𐑪𐑥𐑚𐑼,ˈsɒmbəR,duplicate,,,,,wordnet,supplement,97,shave_agrees
sombre,AJ0,GenAm,𐑕𐑪𐑥𐑚𐑼,ˈsɒmbəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sombre,AJ0,RSSB,𐑕𐑪𐑥𐑚𐑼,sɒmbəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sombre,NN1,GenAm,𐑕𐑪𐑥𐑚𐑼,ˈsɒmbəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sombre,NN1,RSSB,𐑕𐑪𐑥𐑚𐑼,sɒmbəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sombre,VVI,GenAm,𐑕𐑪𐑥𐑚𐑼,ˈsɒmbəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sombre,VVI,RSSB,𐑕𐑪𐑥𐑚𐑼,sɒmbəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
some,AV0,GenAm,𐑕𐑳𐑥,sʌm,duplicate,,,,,wordnet,supplement,97,shave_agrees
some,AV0,GenAm,𐑕𐑳𐑥,sʌm,duplicate,,,,,wiktionary,supplement,97,shave_agrees
some,AV0,RSSB,𐑕𐑳𐑥,sʌm,duplicate,,,,,wiktionary,supplement,97,shave_agrees
some,DT0,GenAm,𐑕𐑳𐑥,sʌm,duplicate,,,,,wiktionary,supplement,97,shave_agrees
some,DT0,RSSB,𐑕𐑳𐑥,sʌm,duplicate,,,,,wiktionary,supplement,97,shave_agrees
some,PNP,GenAm,𐑕𐑳𐑥,sʌm,duplicate,,,,,wiktionary,supplement,97,shave_agrees
some,PNP,RSSB,𐑕𐑳𐑥,sʌm,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somebody,NN1,RSSB,𐑕𐑳𐑥𐑚𐑪𐑛𐑦,ˈsʌmbˌɒdi,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somebody,PNP,RSSB,𐑕𐑳𐑥𐑚𐑪𐑛𐑦,ˈsʌmbˌɒdi,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somehow,AV0,RSSB,𐑕𐑳𐑥𐑣𐑬,ˈsʌmhaʊ,duplicate,,,,,wordnet,supplement,97,shave_agrees
someone,NN1,RSSB,𐑕𐑳𐑥𐑢𐑳𐑯,ˈsʌmwʌn,duplicate,,,,,wordnet,supplement,97,shave_agrees
someplace,AV0,RSSB,𐑕𐑳𐑥𐑐𐑤𐑱𐑕,ˈsʌmˌpleɪs,duplicate,,,,,wordnet,supplement,97,shave_agrees
somersault,NN1,RSSB,𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑,sʌməRsɔːlt,duplicate,,,,,wordnet,supplement,97,shave_agrees
somersault,NN1,RSSB,𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑,sʌməRsɔːlt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somersault,VVI,RSSB,𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑,sʌməRsɔːlt,duplicate,,,,,wordnet,supplement,97,shave_agrees
somersault,VVI,RSSB,𐑕𐑳𐑥𐑼𐑕𐑷𐑤𐑑,sʌməRsɔːlt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sometime,AJ0,RSSB,𐑕𐑳𐑥𐑑𐑲𐑥,ˈsʌmˌtaɪm,duplicate,,,,,wordnet,supplement,97,shave_agrees
sometime,AV0,RSSB,𐑕𐑳𐑥𐑑𐑲𐑥,ˈsʌmˌtaɪm,duplicate,,,,,wordnet,supplement,97,shave_agrees
sometimes,AV0,RSSB,𐑕𐑳𐑥𐑑𐑲𐑥𐑟,ˈsʌmtaɪmz,duplicate,,,,,wordnet,supplement,97,shave_agrees
someway,AV0,RSSB,𐑕𐑳𐑥𐑢𐑱,ˈsʌmweɪ,duplicate,,,,,wordnet,supplement,97,shave_agrees
someway,AV0,RSSB,𐑕𐑳𐑥𐑢𐑱,ˈsʌmweɪ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhat,AV0,GenAm,𐑕𐑳𐑥𐑢𐑳𐑑,ˈsʌmwʌt,duplicate,,,,,wordnet,supplement,97,shave_agrees
somewhat,AV0,GenAm,𐑕𐑳𐑥𐑢𐑳𐑑,ˈsʌmwʌt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhat,AV0,RSSB,𐑕𐑳𐑥𐑢𐑪𐑑,ˈsʌmwɒt,duplicate,,,,,wordnet,supplement,97,shave_agrees
somewhat,AV0,RSSB,𐑕𐑳𐑥𐑢𐑪𐑑,ˈsʌmwɒt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhat,NN1,GenAm,𐑕𐑳𐑥𐑢𐑳𐑑,ˈsʌmwʌt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhat,NN1,RSSB,𐑕𐑳𐑥𐑢𐑪𐑑,ˈsʌmwɒt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhat,PNP,GenAm,𐑕𐑳𐑥𐑢𐑳𐑑,ˈsʌmwʌt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhat,PNP,RSSB,𐑕𐑳𐑥𐑢𐑪𐑑,ˈsʌmwɒt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhere,AV0,RSSB,𐑕𐑳𐑥𐑢𐑺,sʌmweəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhere,AV0,RSSB,𐑕𐑳𐑥𐑢𐑺,sʌmʍeəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhere,NN1,RSSB,𐑕𐑳𐑥𐑢𐑺,sʌmweəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somewhere,NN1,RSSB,𐑕𐑳𐑥𐑢𐑺,sʌmʍeəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somnambulate,VVI,GenAm,𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑,sɒmˈnæmbjəˌleɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somnambulate,VVI,RSSB,𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑱𐑑,sɒmˈnæmbjəleɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somnambulist,NN1,RSSB,𐑕𐑪𐑥𐑯𐑨𐑥𐑚𐑘𐑩𐑤𐑦𐑕𐑑,sɒmˈnæmbjəlɪst,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somnolence,NN1,GenAm,𐑕𐑪𐑥𐑯𐑩𐑤𐑩𐑯𐑕,ˈsɒmnələns,duplicate,,,,,wordnet,supplement,97,shave_agrees
somnolence,NN1,GenAm,𐑕𐑪𐑥𐑯𐑩𐑤𐑩𐑯𐑕,ˈsɒmnələns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
somnolent,AJ0,RSSB,𐑕𐑪𐑥𐑯𐑩𐑤𐑩𐑯𐑑,ˈsɒmnələnt,duplicate,,,,,wordnet,supplement,97,shave_agrees
somnolent,AJ0,RSSB,𐑕𐑪𐑥𐑯𐑩𐑤𐑩𐑯𐑑,ˈsɒmnələnt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sonar,NN1,GenAm,𐑕𐑴𐑯𐑸,ˈsoʊnɑːr,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sonar,NN1,RSSB,𐑕𐑴𐑯𐑸,səʊnɑːR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sonata,NN1,RSSB,𐑕𐑩𐑯𐑭𐑑𐑩,səˈnɑːtə,duplicate,,,,,wordnet,supplement,97,shave_agrees
song,NN1,GenAm,𐑕𐑪𐑙,sɒŋ,duplicate,,,,,wordnet,supplement,97,shave_agrees
song,NN1,GenAm,𐑕𐑪𐑙,sɒŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
song,NN1,RSSB,𐑕𐑪𐑙,sɒŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
songbird,NN1,GenAm,𐑕𐑪𐑙𐑚𐑻𐑛,ˈsɒŋˌbɜːRd,duplicate,,,,,wordnet,supplement,97,shave_agrees
songbird,NN1,GenAm,𐑕𐑪𐑙𐑚𐑻𐑛,ˈsɒŋˌbɜːRd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
songbird,NN1,RSSB,𐑕𐑪𐑙𐑚𐑻𐑛,sɒŋbɜːRd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
songs,NN1,GenAm,𐑕𐑪𐑙𐑟,sɒŋz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
songs,NN1,RSSB,𐑕𐑪𐑙𐑟,sɒŋz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
songster,NN1,GenAm,𐑕𐑪𐑙𐑕𐑑𐑼,ˈsɒŋstəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sonic,AJ0,GenAm,𐑕𐑪𐑯𐑦𐑒,ˈsɒnɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sonic,AJ0,RSSB,𐑕𐑪𐑯𐑦𐑒,ˈsɒnɪk,duplicate,,,,,wordnet,supplement,97,shave_agrees
sonic,AJ0,RSSB,𐑕𐑪𐑯𐑦𐑒,ˈsɒnɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sonny,NN1,RSSB,𐑕𐑳𐑯𐑦,ˈsʌni,duplicate,,,,,wordnet,supplement,97,shave_agrees
sonorous,AJ0,RSSB,𐑕𐑪𐑯𐑼𐑩𐑕,sɒnərəs,duplicate,,,,,wordnet,supplement,97,shave_agrees
sonorous,AJ0,RSSB,𐑕𐑪𐑯𐑼𐑩𐑕,sɒnərəs,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sonsy,AJ0,RSSB,𐑕𐑪𐑯𐑕𐑦,ˈsɒnsi,duplicate,,,,,wordnet,supplement,97,shave_agrees
soon,AJ0,RSSB,𐑕𐑵𐑯,suːn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soon,AV0,RSSB,𐑕𐑵𐑯,suːn,duplicate,,,,,wordnet,supplement,97,shave_agrees
soon,AV0,RSSB,𐑕𐑵𐑯,suːn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sooner,AJ0,RSSB,𐑕𐑵𐑯𐑼,suːnəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sooner,AV0,RSSB,𐑕𐑵𐑯𐑼,suːnəR,duplicate,,,,,wordnet,supplement,97,shave_agrees
sooner,AV0,RSSB,𐑕𐑵𐑯𐑼,suːnəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soot,NN1,RSSB,𐑕𐑫𐑑,sʊt,duplicate,,,,,wordnet,supplement,97,shave_agrees
soot,VVI,RSSB,𐑕𐑫𐑑,sʊt,duplicate,,,,,wordnet,supplement,97,shave_agrees
sooth,NN1,RSSB,𐑕𐑵𐑔,suːθ,duplicate,,,,,wordnet,supplement,97,shave_agrees
soothe,VVI,RSSB,𐑕𐑵𐑞,suːð,duplicate,,,,,wordnet,supplement,97,shave_agrees
soothing,AJ0,RSSB,𐑕𐑵𐑞𐑦𐑙,ˈsuːðɪŋ,duplicate,,,,,wordnet,supplement,97,shave_agrees
soothsayer,NN1,RSSB,𐑕𐑵𐑔𐑕𐑱𐑼,suːθseɪəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sooty,AJ0,RSSB,𐑕𐑫𐑑𐑦,ˈsʊti,duplicate,,,,,wordnet,supplement,97,shave_agrees
sop,NN1,GenAm,𐑕𐑪𐑐,sɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sop,NN1,RSSB,𐑕𐑪𐑐,sɒp,duplicate,,,,,wordnet,supplement,97,shave_agrees
sop,NN1,RSSB,𐑕𐑪𐑐,sɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sop,VVI,GenAm,𐑕𐑪𐑐,sɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sop,VVI,RSSB,𐑕𐑪𐑐,sɒp,duplicate,,,,,wordnet,supplement,97,shave_agrees
sop,VVI,RSSB,𐑕𐑪𐑐,sɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sophist,NN1,RSSB,𐑕𐑪𐑓𐑦𐑕𐑑,ˈsɒfɪst,duplicate,,,,,wordnet,supplement,97,shave_agrees
sophist,NN1,RSSB,𐑕𐑪𐑓𐑦𐑕𐑑,ˈsɒfɪst,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sophistication,NN1,RSSB,𐑕𐑩𐑓𐑦𐑕𐑑𐑦𐑒𐑱𐑖𐑩𐑯,səˌfɪstɪˈkeɪʃən,duplicate,,,,,wordnet,supplement,97,shave_agrees
sophistry,NN1,GenAm,𐑕𐑪𐑓𐑦𐑕𐑑𐑮𐑦,ˈsɒfɪstri,duplicate,,,,,wordnet,supplement,97,shave_agrees
sophistry,NN1,GenAm,𐑕𐑪𐑓𐑦𐑕𐑑𐑮𐑦,ˈsɒfɪstri,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sophistry,NN1,RSSB,𐑕𐑪𐑓𐑦𐑕𐑑𐑮𐑦,ˈsɒfɪstri,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sophomore,AJ0,RSSB,𐑕𐑪𐑓𐑩𐑥𐑹,sɒfəmɔːR,duplicate,,,,,wordnet,supplement,97,shave_agrees
sophomore,AJ0,RSSB,𐑕𐑪𐑓𐑩𐑥𐑹,sɒfəmɔːR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sophomore,NN1,RSSB,𐑕𐑪𐑓𐑩𐑥𐑹,sɒfəmɔːR,duplicate,,,,,wordnet,supplement,97,shave_agrees
sophomore,NN1,RSSB,𐑕𐑪𐑓𐑩𐑥𐑹,sɒfəmɔːR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sophy,NN1,RSSB,𐑕𐑴𐑓𐑦,ˈsəʊfi,duplicate,,,,,wiktionary,supplement,97,shave_agrees
Sophy,NN1,RSSB,𐑕𐑴𐑓𐑦,ˈsəʊfi,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑹𐑧𐑯𐑑𐑴
soporific,AJ0,GenAm,𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒,ˌsɒpəˈrɪfɪk,duplicate,,,,,wordnet,supplement,97,shave_agrees
soporific,AJ0,GenAm,𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒,ˌsɒpəˈrɪfɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soporific,AJ0,RSSB,𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒,sɒpərɪfɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soporific,NN1,GenAm,𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒,ˌsɒpəˈrɪfɪk,duplicate,,,,,wordnet,supplement,97,shave_agrees
soporific,NN1,GenAm,𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒,ˌsɒpəˈrɪfɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soporific,NN1,RSSB,𐑕𐑪𐑐𐑼𐑦𐑓𐑦𐑒,sɒpərɪfɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soppy,AJ0,RSSB,𐑕𐑪𐑐𐑦,ˈsɒpi,duplicate,,,,,wordnet,supplement,97,shave_agrees
soprano,NN1,GenAm,𐑕𐑩𐑐𐑮𐑨𐑯𐑴,səˈprænoʊ,duplicate,,,,,wordnet,supplement,97,shave_agrees
soprano,NN1,GenAm,𐑕𐑩𐑐𐑮𐑨𐑯𐑴,səˈprænoʊ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soprano,VVI,GenAm,𐑕𐑩𐑐𐑮𐑨𐑯𐑴,səˈprænoʊ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorbet,NN1,GenAm,𐑕𐑹𐑚𐑱,sɔːRˈbeɪ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorbet,NN1,RSSB,𐑕𐑹𐑚𐑱,sɔːRbeɪ,duplicate,,,,,wordnet,supplement,97,shave_agrees
sorbet,NN1,RSSB,𐑕𐑹𐑚𐑱,sɔːRbeɪ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorcerer,NN1,GenAm,𐑕𐑹𐑕𐑼𐑼,ˈsɔːRsəRəR,duplicate,,,,,wordnet,supplement,97,shave_agrees
sorcerer,NN1,RSSB,𐑕𐑹𐑕𐑼𐑼,sɔːRsərər,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorcery,NN1,GenAm,𐑕𐑹𐑕𐑼𐑦,ˈsɔːRsəri,duplicate,,,,,wordnet,supplement,97,shave_agrees
sorcery,NN1,GenAm,𐑕𐑹𐑕𐑼𐑦,ˈsɔːRsəri,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorcery,NN1,RSSB,𐑕𐑹𐑕𐑼𐑦,sɔːRsəri,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sore,AJ0,RSSB,𐑕𐑹,sɔːR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sore,AV0,RSSB,𐑕𐑹,sɔːR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sore,NN1,RSSB,𐑕𐑹,sɔːR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sore,VVI,RSSB,𐑕𐑹,sɔːR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorely,AV0,GenAm,𐑕𐑹𐑤𐑦,ˈsɔːRli,duplicate,,,,,wordnet,supplement,97,shave_agrees
sorely,AV0,GenAm,𐑕𐑹𐑤𐑦,ˈsɔːRli,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorely,AV0,RSSB,𐑕𐑹𐑤𐑦,sɔːRli,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorority,NN1,RSSB,𐑕𐑼𐑪𐑮𐑦𐑑𐑦,sərɒrɪti,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorrel,AJ0,RSSB,𐑕𐑪𐑮𐑩𐑤,sɒrəl,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrel,NN1,RSSB,𐑕𐑪𐑮𐑩𐑤,sɒrəl,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrow,NN1,RSSB,𐑕𐑪𐑮𐑴,ˈsɒrəʊ,duplicate,,,,,wordnet,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrow,NN1,RSSB,𐑕𐑪𐑮𐑴,ˈsɒrəʊ,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrow,VVI,RSSB,𐑕𐑪𐑮𐑴,ˈsɒrəʊ,duplicate,,,,,wordnet,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrow,VVI,RSSB,𐑕𐑪𐑮𐑴,ˈsɒrəʊ,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrowful,AJ0,RSSB,𐑕𐑪𐑮𐑴𐑓𐑩𐑤,sɒrəʊfəl,duplicate,,,,,wordnet,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrowful,AJ0,RSSB,𐑕𐑪𐑮𐑴𐑓𐑩𐑤,sɒrəʊfəl,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrows,NN1,RSSB,𐑕𐑪𐑮𐑴𐑟,ˈsɒrəʊz,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorrows,VVI,RSSB,𐑕𐑪𐑮𐑴𐑟,ˈsɒrəʊz,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorry,AJ0,RSSB,𐑕𐑪𐑮𐑦,ˈsɒri,duplicate,,,,,wordnet,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorry,AJ0,RSSB,𐑕𐑪𐑮𐑦,ˈsɒri,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorry,ITJ,RSSB,𐑕𐑪𐑮𐑦,ˈsɒri,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorry,NN1,RSSB,𐑕𐑪𐑮𐑦,ˈsɒri,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sorry,VVI,RSSB,𐑕𐑪𐑮𐑦,ˈsɒri,duplicate,,,,,wiktionary,supplement,95,"r_gap:spelling=2,ipa=1; shave_agrees"
sort,NN1,RSSB,𐑕𐑹𐑑,sɔːRt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sort,VVI,RSSB,𐑕𐑹𐑑,sɔːRt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorted,AJ0,GenAm,𐑕𐑹𐑑𐑩𐑛,ˈsɔːRtƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorted,AJ0,RSSB,𐑕𐑹𐑑𐑩𐑛,sɔːRtƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorted,ITJ,GenAm,𐑕𐑹𐑑𐑩𐑛,ˈsɔːRtƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorted,ITJ,RSSB,𐑕𐑹𐑑𐑩𐑛,sɔːRtƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorted,VVI,GenAm,𐑕𐑹𐑑𐑩𐑛,ˈsɔːRtƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorted,VVI,RSSB,𐑕𐑹𐑑𐑩𐑛,sɔːRtƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sortie,NN1,GenAm,𐑕𐑹𐑑𐑦,ˈsɔːRti,duplicate,,,,,wordnet,supplement,97,shave_agrees
sortie,NN1,GenAm,𐑕𐑹𐑑𐑦,ˈsɔːRti,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sortie,NN1,RSSB,𐑕𐑹𐑑𐑦,sɔːRti,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sortie,VVI,GenAm,𐑕𐑹𐑑𐑦,ˈsɔːRti,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sortie,VVI,RSSB,𐑕𐑹𐑑𐑦,sɔːRti,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorts,NN1,GenAm,𐑕𐑹𐑑𐑕,sɔːRts,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorts,NN1,RSSB,𐑕𐑹𐑑𐑕,sɔːRts,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorts,VVI,GenAm,𐑕𐑹𐑑𐑕,sɔːRts,duplicate,,,,,wiktionary,supplement,97,shave_agrees
sorts,VVI,RSSB,𐑕𐑹𐑑𐑕,sɔːRts,duplicate,,,,,wiktionary,supplement,97,shave_agrees
SOS,NN1,GenAm,𐑧𐑕𐑴𐑧𐑕,ˌesoʊˈes,duplicate,,,,,wiktionary,supplement,89,shave_says:⸰SSHRC
SOS,NN1,RSSB,𐑧𐑕𐑴𐑧𐑕,ˌesəʊˈes,duplicate,,,,,wiktionary,supplement,89,shave_says:⸰SPAD
SOS,UNC,GenAm,𐑧𐑕𐑴𐑧𐑕,ˌesoʊˈes,duplicate,,,,,wiktionary,supplement,89,shave_says:⸰SSHRC
SOS,UNC,RSSB,𐑧𐑕𐑴𐑧𐑕,ˌesəʊˈes,duplicate,,,,,wiktionary,supplement,89,shave_says:⸰SPAD
sot,NN1,RSSB,𐑕𐑪𐑑,sɒt,duplicate,,,,,wordnet,supplement,97,shave_agrees
sotto voce,AJ0,RSSB,𐑕𐑪𐑑𐑴 𐑝𐑴𐑗𐑱,ˌsɒtəʊ ˈvəʊtʃeɪ,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑪𐑑𐑴 𐑝𐑴𐑗𐑦
sotto voce,AV0,RSSB,𐑕𐑪𐑑𐑴 𐑝𐑴𐑗𐑱,ˌsɒtəʊ ˈvəʊtʃeɪ,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑪𐑑𐑴 𐑝𐑴𐑗𐑦
sotto voce,NN1,RSSB,𐑕𐑪𐑑𐑴 𐑝𐑴𐑗𐑱,ˌsɒtəʊ ˈvəʊtʃeɪ,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑕𐑪𐑑𐑴 𐑝𐑴𐑗𐑦
soubrette,NN1,RSSB,𐑕𐑵𐑚𐑮𐑧𐑑,suːˈbret,duplicate,,,,,wordnet,supplement,97,shave_agrees
sought,VVI,RSSB,𐑕𐑷𐑑,sɔːt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soul,AJ0,GenAm,𐑕𐑴𐑤,soʊl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soul,AJ0,RSSB,𐑕𐑴𐑤,səʊl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soul,NN1,GenAm,𐑕𐑴𐑤,soʊl,duplicate,,,,,wordnet,supplement,97,shave_agrees
soul,NN1,GenAm,𐑕𐑴𐑤,soʊl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
soul,NN1,RSSB,𐑕𐑴𐑤,səʊl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
